date,demand,rrp,demand_pos_RRP,RRP_positive,demand_neg_RRP,RRP_negative,frac_at_neg_RRP,min_temperature,max_temperature,solar_exposure,rainfall,school_day,holiday,year,month,day,weekday,month_sin,month_cos
2020-02-18,119178.12,3269.129661,119178.12,60.59554515,0.0,0.0,0.0,17.6,21.8,7.3,0.0,1,0,2020,2,18,1,0.8660254037844386,0.5000000000000001
2020-02-19,109375.215,2775.297892,109375.215,51.44203692,0.0,0.0,0.0,13.3,19.7,12.9,38.0,1,0,2020,2,19,2,0.8660254037844386,0.5000000000000001
2020-02-20,112202.145,3148.591645,112202.145,58.36129092,0.0,0.0,0.0,14.2,18.7,15.2,3.2,1,0,2020,2,20,3,0.8660254037844386,0.5000000000000001
2020-02-21,108949.055,2625.110072,108949.055,48.65820337,0.0,0.0,0.0,13.5,19.6,17.1,2.8,1,0,2020,2,21,4,0.8660254037844386,0.5000000000000001
2020-02-22,96922.02,2278.637249,96922.02,42.23609358,0.0,0.0,0.0,11.4,21.1,25.4,0.0,1,0,2020,2,22,5,0.8660254037844386,0.5000000000000001
2020-02-23,106129.665,2768.63071,106129.665,51.31845616,0.0,0.0,0.0,13.3,34.0,21.6,0.0,1,0,2020,2,23,6,0.8660254037844386,0.5000000000000001
2020-02-24,122619.055,3087.778788,122619.055,57.23408318,0.0,0.0,0.0,16.8,23.7,5.4,0.0,1,0,2020,2,24,0,0.8660254037844386,0.5000000000000001
2020-02-25,123558.425,3266.926163,123558.425,60.55470181,0.0,0.0,0.0,18.4,31.6,10.6,3.6,1,0,2020,2,25,1,0.8660254037844386,0.5000000000000001
2020-02-26,108371.125,2431.069285,108371.125,45.06152522,0.0,0.0,0.0,16.2,19.2,19.3,4.0,1,0,2020,2,26,2,0.8660254037844386,0.5000000000000001
2020-02-27,108675.4,2618.877,108675.4,48.54266915,0.0,0.0,0.0,11.0,19.7,11.1,0.2,1,0,2020,2,27,3,0.8660254037844386,0.5000000000000001
2020-02-28,110006.97,2714.027737,110006.97,50.30635286,0.0,0.0,0.0,13.1,20.1,17.6,0.0,1,0,2020,2,28,4,0.8660254037844386,0.5000000000000001
2020-02-29,100380.94,2767.074391,100380.94,51.28960873,0.0,0.0,0.0,14.7,22.4,22.8,0.0,1,0,2020,2,29,5,0.8660254037844386,0.5000000000000001
2020-03-01,101413.145,2360.09244,101413.145,43.74592103,0.0,0.0,0.0,13.2,32.1,20.8,0.0,1,0,2020,3,1,6,1.0,6.123233995736766e-17
2020-03-02,106359.955,2844.696915,106359.955,52.72839509,0.0,0.0,0.0,14.2,18.4,21.1,3.0,1,0,2020,3,2,0,1.0,6.123233995736766e-17
2020-03-03,108746.37,2685.689791,108746.37,49.78108973,0.0,0.0,0.0,14.7,19.5,15.9,0.0,1,0,2020,3,3,1,1.0,6.123233995736766e-17
2020-03-04,117505.625,3157.308864,117505.625,58.52287051,0.0,0.0,0.0,13.6,23.5,7.1,0.0,1,0,2020,3,4,2,1.0,6.123233995736766e-17
2020-03-05,119734.635,3077.112815,119734.635,57.03638211,0.0,0.0,0.0,15.4,20.3,4.3,54.6,1,0,2020,3,5,3,1.0,6.123233995736766e-17
2020-03-06,111322.325,2899.084969,111322.325,53.73651471,0.0,0.0,0.0,15.9,19.0,12.7,7.0,1,0,2020,3,6,4,1.0,6.123233995736766e-17
2020-03-07,96850.78,1511.704152,94967.79,28.57604676,1882.99,0.0,0.020833334,15.4,20.0,17.1,0.2,1,0,2020,3,7,5,1.0,6.123233995736766e-17
2020-03-08,92553.29,966.5906062,89066.245,18.63921706,3487.045,-0.54541619,0.041666668,13.9,22.4,19.5,0.0,1,0,2020,3,8,6,1.0,6.123233995736766e-17
2020-03-09,94641.7,1189.136311,87551.7,24.04946678,7090.0,-2.75476091,0.083333336,12.3,21.0,19.7,0.0,1,1,2020,3,9,0,1.0,6.123233995736766e-17
2020-03-10,112142.54,2592.822107,112142.54,48.05972395,0.0,0.0,0.0,10.3,22.3,21.9,0.0,1,0,2020,3,10,1,1.0,6.123233995736766e-17
2020-03-11,118830.14,2393.758088,118830.14,44.36993675,0.0,0.0,0.0,12.6,29.5,15.7,0.0,1,0,2020,3,11,2,1.0,6.123233995736766e-17
2020-03-12,120272.775,2110.932172,112752.725,41.73718117,7520.05,0.0,0.083333336,16.6,29.5,19.5,0.0,1,0,2020,3,12,3,1.0,6.123233995736766e-17
2020-03-13,115075.81,2164.858929,115075.81,40.12713492,0.0,0.0,0.0,19.1,26.8,7.3,0.0,1,0,2020,3,13,4,1.0,6.123233995736766e-17
2020-03-14,96016.19,1571.958726,96016.19,29.13732578,0.0,0.0,0.0,13.1,17.9,12.3,0.6,1,0,2020,3,14,5,1.0,6.123233995736766e-17
2020-03-15,97664.935,1707.940469,95880.12,32.27414472,1784.815,-1.45,0.020833334,12.7,18.8,10.2,0.0,1,0,2020,3,15,6,1.0,6.123233995736766e-17
2020-03-16,110586.815,2517.894195,110586.815,46.67088405,0.0,0.0,0.0,9.3,26.5,20.6,0.0,1,0,2020,3,16,0,1.0,6.123233995736766e-17
2020-03-17,115254.185,2829.742147,115254.185,52.45119827,0.0,0.0,0.0,11.6,28.2,19.9,0.0,1,0,2020,3,17,1,1.0,6.123233995736766e-17
2020-03-18,121127.145,2767.173308,121127.145,51.29144223,0.0,0.0,0.0,17.7,28.3,9.1,0.0,1,0,2020,3,18,2,1.0,6.123233995736766e-17
2020-03-19,127266.86,2566.005483,127266.86,47.56265955,0.0,0.0,0.0,18.7,30.4,8.2,0.0,1,0,2020,3,19,3,1.0,6.123233995736766e-17
2020-03-20,111547.605,2199.237637,111547.605,40.76436769,0.0,0.0,0.0,16.1,22.7,12.6,0.0,1,0,2020,3,20,4,1.0,6.123233995736766e-17
2020-03-21,103999.335,2560.396797,103999.335,47.45869875,0.0,0.0,0.0,14.6,18.4,10.8,0.0,1,0,2020,3,21,5,1.0,6.123233995736766e-17
2020-03-22,97449.685,1867.644057,97449.685,34.6180548,0.0,0.0,0.0,12.1,18.3,15.2,0.0,1,0,2020,3,22,6,1.0,6.123233995736766e-17
2020-03-23,112906.945,2408.297734,112906.945,44.639439,0.0,0.0,0.0,12.7,17.1,9.9,0.4,1,0,2020,3,23,0,1.0,6.123233995736766e-17
2020-03-24,114935.545,2667.702749,114935.545,49.44768766,0.0,0.0,0.0,8.5,17.9,15.8,0.0,0,0,2020,3,24,1,1.0,6.123233995736766e-17
2020-03-25,113147.815,2358.739177,113147.815,43.72083739,0.0,0.0,0.0,10.8,17.5,7.6,0.0,0,0,2020,3,25,2,1.0,6.123233995736766e-17
2020-03-26,110088.01,2455.87118,110088.01,45.52124524,0.0,0.0,0.0,13.7,19.8,15.5,0.0,0,0,2020,3,26,3,1.0,6.123233995736766e-17
2020-03-27,111958.245,2660.733092,111958.245,49.31850031,0.0,0.0,0.0,13.6,27.6,17.8,0.0,0,0,2020,3,27,4,1.0,6.123233995736766e-17
2020-03-28,97923.715,2587.618472,97923.715,47.96327104,0.0,0.0,0.0,14.8,27.5,16.9,0.0,0,0,2020,3,28,5,1.0,6.123233995736766e-17
2020-03-29,95953.205,2284.168976,95953.205,42.33862791,0.0,0.0,0.0,16.5,26.4,9.5,0.0,0,0,2020,3,29,6,1.0,6.123233995736766e-17
2020-03-30,107687.51,3102.285524,107687.51,57.50297543,0.0,0.0,0.0,15.9,21.7,13.3,5.2,0,0,2020,3,30,0,1.0,6.123233995736766e-17
2020-03-31,109043.865,3112.385916,109043.865,57.69019307,0.0,0.0,0.0,12.2,21.4,16.9,0.0,0,0,2020,3,31,1,1.0,6.123233995736766e-17
2020-04-01,110991.625,3397.097408,110991.625,62.96751451,0.0,0.0,0.0,11.0,23.1,15.2,0.0,0,0,2020,4,1,2,0.8660254037844387,-0.4999999999999998
2020-04-02,116302.665,3319.922227,116302.665,61.53701996,0.0,0.0,0.0,12.4,20.7,4.2,23.0,0,0,2020,4,2,3,0.8660254037844387,-0.4999999999999998
2020-04-03,104294.57,2623.954179,104294.57,48.63677812,0.0,0.0,0.0,13.7,23.2,12.0,15.8,0,0,2020,4,3,4,0.8660254037844387,-0.4999999999999998
2020-04-04,101854.155,2070.383515,101854.155,38.37596876,0.0,0.0,0.0,12.8,16.6,6.1,35.2,0,0,2020,4,4,5,0.8660254037844387,-0.4999999999999998
2020-04-05,105098.025,1282.979984,79509.45,36.33474396,25588.575,-15.22668024,0.27083334,9.5,16.9,4.5,4.4,0,0,2020,4,5,6,0.8660254037844387,-0.4999999999999998
2020-04-06,118074.565,3493.578169,118074.565,64.75585113,0.0,0.0,0.0,10.7,16.5,11.5,6.2,0,0,2020,4,6,0,0.8660254037844387,-0.4999999999999998
2020-04-07,118404.455,2979.894929,118404.455,55.23438237,0.0,0.0,0.0,11.9,16.4,9.5,1.4,0,0,2020,4,7,1,0.8660254037844387,-0.4999999999999998
2020-04-08,108404.01,2413.15099,108404.01,44.72939741,0.0,0.0,0.0,11.7,18.6,10.7,1.2,0,0,2020,4,8,2,0.8660254037844387,-0.4999999999999998
2020-04-09,108587.52,2359.667515,108587.52,43.73804476,0.0,0.0,0.0,8.9,21.2,15.8,0.0,0,0,2020,4,9,3,0.8660254037844387,-0.4999999999999998
2020-04-10,94831.23,2073.595582,91325.755,40.52900974,3505.475,-16.10510566,0.041666668,12.7,22.0,9.5,0.2,0,1,2020,4,10,4,0.8660254037844387,-0.4999999999999998
2020-04-11,92097.07,1075.444996,63861.95,31.16880513,28235.12,-5.476440635,0.35416666,13.0,15.7,11.3,2.4,0,1,2020,4,11,5,0.8660254037844387,-0.4999999999999998
2020-04-12,101760.09,2480.731713,101760.09,45.98205215,0.0,0.0,0.0,11.0,15.3,7.7,2.4,0,1,2020,4,12,6,0.8660254037844387,-0.4999999999999998
2020-04-13,100025.9,3056.667648,100025.9,56.65741702,0.0,0.0,0.0,12.2,18.3,14.3,0.0,0,1,2020,4,13,0,0.8660254037844387,-0.4999999999999998
2020-04-14,107849.83,2203.239966,107849.83,40.83855359,0.0,0.0,0.0,12.1,23.4,11.1,0.6,0,0,2020,4,14,1,0.8660254037844387,-0.4999999999999998
2020-04-15,104547.34,1494.738474,104547.34,27.70599581,0.0,0.0,0.0,15.6,23.5,11.8,0.0,0,0,2020,4,15,2,0.8660254037844387,-0.4999999999999998
2020-04-16,106527.945,1607.788128,106527.945,29.80144816,0.0,0.0,0.0,15.4,21.5,11.3,0.2,0,0,2020,4,16,3,0.8660254037844387,-0.4999999999999998
2020-04-17,106943.49,1660.72683,106943.49,30.78270306,0.0,0.0,0.0,11.4,18.4,10.1,0.0,0,0,2020,4,17,4,0.8660254037844387,-0.4999999999999998
2020-04-18,106888.545,2301.553667,106888.545,42.660865,0.0,0.0,0.0,12.9,16.4,7.9,0.0,0,0,2020,4,18,5,0.8660254037844387,-0.4999999999999998
2020-04-19,100737.835,1926.203329,96546.265,37.32375295,4191.57,-1.616715682,0.041666668,11.2,19.4,11.3,0.0,0,0,2020,4,19,6,0.8660254037844387,-0.4999999999999998
2020-04-20,109168.595,1381.977228,91310.765,33.89422463,17857.83,-16.7129452,0.20833333,12.0,20.8,8.1,3.4,0,0,2020,4,20,0,0.8660254037844387,-0.4999999999999998
2020-04-21,111417.63,1782.286005,102785.53,36.41050774,8632.1,-7.146963723,0.083333336,8.5,19.6,9.8,0.0,0,0,2020,4,21,1,0.8660254037844387,-0.4999999999999998
2020-04-22,113506.01,2043.720497,113506.01,37.88175157,0.0,0.0,0.0,12.8,18.2,8.8,0.0,0,0,2020,4,22,2,0.8660254037844387,-0.4999999999999998
2020-04-23,112872.88,1105.791577,102942.935,23.11034761,9929.945,-6.599908288,0.104166664,9.6,19.7,9.7,0.0,0,0,2020,4,23,3,0.8660254037844387,-0.4999999999999998
2020-04-24,106565.295,1437.291665,104726.59,27.11296258,1838.705,-0.23,0.020833334,15.1,22.3,12.7,0.4,0,0,2020,4,24,4,0.8660254037844387,-0.4999999999999998
2020-04-25,96845.12,951.6873914,77443.305,25.42742265,19401.815,-13.44301408,0.22916667,10.5,21.7,10.4,0.0,0,1,2020,4,25,5,0.8660254037844387,-0.4999999999999998
2020-04-26,96572.935,731.7268601,66796.8,22.97082545,29776.135,-7.541392716,0.35416666,15.4,17.7,6.6,14.0,0,0,2020,4,26,6,0.8660254037844387,-0.4999999999999998
2020-04-27,113471.83,1782.044622,109674.88,34.4860931,3796.95,-8.987074547,0.041666668,8.1,18.1,12.5,0.6,0,0,2020,4,27,0,0.8660254037844387,-0.4999999999999998
2020-04-28,112124.06,1055.62281,90068.995,24.72418776,22055.065,-1.495631967,0.22916667,7.1,18.9,10.4,0.0,0,0,2020,4,28,1,0.8660254037844387,-0.4999999999999998
2020-04-29,121307.84,1740.70706,98301.26,44.19715046,23006.58,-18.71703394,0.25,11.2,19.8,3.6,3.4,0,0,2020,4,29,2,0.8660254037844387,-0.4999999999999998
2020-04-30,121353.33,1640.806317,121353.33,30.41346278,0.0,0.0,0.0,8.9,15.5,5.4,23.6,0,0,2020,4,30,3,0.8660254037844387,-0.4999999999999998
2020-05-01,127238.875,1301.42597,114061.965,27.76734942,13176.91,-7.424984852,0.14583333,7.6,13.0,5.1,8.0,0,0,2020,5,1,4,0.49999999999999994,-0.8660254037844387
2020-05-02,111665.725,1234.140995,100746.38,25.85609002,10919.345,-4.623179898,0.125,8.3,14.2,6.2,1.4,0,0,2020,5,2,5,0.49999999999999994,-0.8660254037844387
2020-05-03,109669.355,1968.556322,109669.355,36.48853238,0.0,0.0,0.0,9.8,15.0,8.3,1.8,0,0,2020,5,3,6,0.49999999999999994,-0.8660254037844387
2020-05-04,126892.26,2862.77263,126892.26,53.06344078,0.0,0.0,0.0,9.4,14.8,7.0,0.2,0,0,2020,5,4,0,0.49999999999999994,-0.8660254037844387
2020-05-05,118839.095,1808.172006,118839.095,33.51569984,0.0,0.0,0.0,8.0,19.5,11.6,0.4,0,0,2020,5,5,1,0.49999999999999994,-0.8660254037844387
2020-05-06,113214.27,920.6501575,93440.665,21.96042066,19773.605,-6.069132407,0.20833333,10.2,20.1,9.7,0.0,0,0,2020,5,6,2,0.49999999999999994,-0.8660254037844387
2020-05-07,109642.755,822.0847872,88680.645,25.51113594,20962.11,-28.22323164,0.22916667,15.1,21.1,6.2,0.0,0,0,2020,5,7,3,0.49999999999999994,-0.8660254037844387
2020-05-08,107914.055,1656.168926,107914.055,30.69821921,0.0,0.0,0.0,12.6,19.6,10.7,0.0,0,0,2020,5,8,4,0.49999999999999994,-0.8660254037844387
2020-05-09,107786.255,1211.800694,99760.025,24.90131133,8026.23,-7.862837384,0.083333336,12.6,14.0,5.4,0.6,0,0,2020,5,9,5,0.49999999999999994,-0.8660254037844387
2020-05-10,107555.19,1966.822578,107555.19,36.45639626,0.0,0.0,0.0,7.2,14.5,9.0,7.0,0,0,2020,5,10,6,0.49999999999999994,-0.8660254037844387
2020-05-11,122550.945,2042.433617,122550.945,37.85789836,0.0,0.0,0.0,7.8,17.1,7.5,0.6,0,0,2020,5,11,0,0.49999999999999994,-0.8660254037844387
2020-05-12,120767.795,1587.943982,112672.61,32.13392977,8095.185,-8.150516801,0.083333336,10.3,14.8,8.5,0.2,0,0,2020,5,12,1,0.49999999999999994,-0.8660254037844387
2020-05-13,127145.14,2343.526957,127145.14,43.43886852,0.0,0.0,0.0,10.4,14.5,8.9,1.4,0,0,2020,5,13,2,0.49999999999999994,-0.8660254037844387
2020-05-14,129285.09,2596.005271,129285.09,48.11872607,0.0,0.0,0.0,6.6,14.7,9.8,2.8,0,0,2020,5,14,3,0.49999999999999994,-0.8660254037844387
2020-05-15,129112.45,2755.645963,129112.45,51.07777502,0.0,0.0,0.0,4.5,15.3,10.8,0.0,0,0,2020,5,15,4,0.49999999999999994,-0.8660254037844387
2020-05-16,110420.89,2510.244677,110420.89,46.52909504,0.0,0.0,0.0,4.5,18.0,10.7,0.0,0,0,2020,5,16,5,0.49999999999999994,-0.8660254037844387
2020-05-17,109774.425,2544.13534,109774.425,47.15728156,0.0,0.0,0.0,5.1,18.5,10.6,0.0,0,0,2020,5,17,6,0.49999999999999994,-0.8660254037844387
2020-05-18,120076.645,2400.294076,120076.645,44.49108574,0.0,0.0,0.0,5.5,19.4,10.5,0.0,0,0,2020,5,18,0,0.49999999999999994,-0.8660254037844387
2020-05-19,119789.97,2394.020782,119789.97,44.37480596,0.0,0.0,0.0,8.1,17.7,4.9,0.0,0,0,2020,5,19,1,0.49999999999999994,-0.8660254037844387
2020-05-20,119803.985,2161.069252,119803.985,40.05689067,0.0,0.0,0.0,10.3,15.8,7.8,15.6,0,0,2020,5,20,2,0.49999999999999994,-0.8660254037844387
2020-05-21,127563.61,3133.139566,127563.61,58.07487611,0.0,0.0,0.0,9.4,13.7,6.6,12.4,0,0,2020,5,21,3,0.49999999999999994,-0.8660254037844387
2020-05-22,130472.2,3758.222853,130472.2,69.66122064,0.0,0.0,0.0,9.1,13.6,7.8,11.4,0,0,2020,5,22,4,0.49999999999999994,-0.8660254037844387
2020-05-23,115234.32,2190.648623,115234.32,40.60516447,0.0,0.0,0.0,9.4,13.5,5.8,0.0,0,0,2020,5,23,5,0.49999999999999994,-0.8660254037844387
2020-05-24,109579.82,2157.627868,107716.955,40.69166358,1862.865,-0.4,0.020833334,10.9,13.8,7.9,3.0,0,0,2020,5,24,6,0.49999999999999994,-0.8660254037844387
2020-05-25,125532.575,2524.044753,125532.575,46.78488884,0.0,0.0,0.0,5.5,16.0,10.0,0.0,0,0,2020,5,25,0,0.49999999999999994,-0.8660254037844387
2020-05-26,126788.835,2519.867818,126788.835,46.7074665,0.0,0.0,0.0,5.4,18.5,9.4,0.0,0,0,2020,5,26,1,0.49999999999999994,-0.8660254037844387
2020-05-27,124189.8,2721.405615,124189.8,50.44310686,0.0,0.0,0.0,5.9,17.1,7.8,0.0,1,0,2020,5,27,2,0.49999999999999994,-0.8660254037844387
2020-05-28,124062.485,3526.192428,124062.485,65.36037865,0.0,0.0,0.0,12.1,17.6,6.7,0.0,1,0,2020,5,28,3,0.49999999999999994,-0.8660254037844387
2020-05-29,120072.09,2705.211849,120072.09,50.14294437,0.0,0.0,0.0,7.2,17.1,9.6,0.0,1,0,2020,5,29,4,0.49999999999999994,-0.8660254037844387
2020-05-30,102231.77,1173.698212,93396.82,24.71845578,8834.95,-9.569127431,0.104166664,8.1,17.1,9.3,0.0,1,0,2020,5,30,5,0.49999999999999994,-0.8660254037844387
2020-05-31,102684.59,1634.681222,102684.59,30.29992998,0.0,0.0,0.0,12.4,17.8,8.0,0.0,1,0,2020,5,31,6,0.49999999999999994,-0.8660254037844387
2020-06-01,132039.705,1896.394137,125059.79,37.15311751,6979.915,-0.721937717,0.083333336,9.3,11.2,2.6,5.0,1,0,2020,6,1,0,1.2246467991473532e-16,-1.0
2020-06-02,132710.36,2174.430307,132710.36,40.30454693,0.0,0.0,0.0,8.4,15.6,4.9,11.6,1,0,2020,6,2,1,1.2246467991473532e-16,-1.0
2020-06-03,130801.825,2491.321333,130801.825,46.17833796,0.0,0.0,0.0,10.5,14.1,7.3,0.6,1,0,2020,6,3,2,1.2246467991473532e-16,-1.0
2020-06-04,133322.025,2827.613458,133322.025,52.41174158,0.0,0.0,0.0,9.3,13.8,9.3,0.0,1,0,2020,6,4,3,1.2246467991473532e-16,-1.0
2020-06-05,137368.465,3346.704295,137368.465,62.03344383,0.0,0.0,0.0,4.1,14.6,9.4,0.0,1,0,2020,6,5,4,1.2246467991473532e-16,-1.0
2020-06-06,126427.92,2794.895918,126427.92,51.80529968,0.0,0.0,0.0,6.0,13.3,6.6,0.0,1,0,2020,6,6,5,1.2246467991473532e-16,-1.0
2020-06-07,119524.41,2836.029772,119524.41,52.5677437,0.0,0.0,0.0,7.9,11.8,6.3,0.0,1,0,2020,6,7,6,1.2246467991473532e-16,-1.0
2020-06-08,124792.975,3503.271676,124792.975,64.9355269,0.0,0.0,0.0,4.5,12.6,8.8,0.0,1,1,2020,6,8,0,1.2246467991473532e-16,-1.0
2020-06-09,141571.295,7269.633816,141571.295,134.7476148,0.0,0.0,0.0,2.0,15.3,9.3,0.2,1,0,2020,6,9,1,1.2246467991473532e-16,-1.0
2020-06-10,137795.795,6537.535158,137795.795,121.1776674,0.0,0.0,0.0,3.9,16.7,8.8,0.0,1,0,2020,6,10,2,1.2246467991473532e-16,-1.0
2020-06-11,141444.445,5390.377428,141444.445,99.91431747,0.0,0.0,0.0,4.5,16.9,9.1,0.0,1,0,2020,6,11,3,1.2246467991473532e-16,-1.0
2020-06-12,134684.585,2711.018469,134684.585,50.25057404,0.0,0.0,0.0,4.2,15.3,9.2,0.0,1,0,2020,6,12,4,1.2246467991473532e-16,-1.0
2020-06-13,117394.455,1696.634253,113505.82,32.56374122,3888.635,-1.111300894,0.041666668,5.7,16.4,3.4,0.0,1,0,2020,6,13,5,1.2246467991473532e-16,-1.0
2020-06-14,107553.005,1342.256935,103959.505,25.73964504,3593.5,0.0,0.041666668,10.4,15.2,8.0,5.8,1,0,2020,6,14,6,1.2246467991473532e-16,-1.0
2020-06-15,121221.455,1403.071203,117513.86,27.03593873,3707.595,-6.609574428,0.041666668,11.6,18.4,8.0,0.0,1,0,2020,6,15,0,1.2246467991473532e-16,-1.0
2020-06-16,124473.67,1846.757661,116955.17,36.4922408,7518.5,-0.945544863,0.083333336,13.0,17.9,6.7,0.0,1,0,2020,6,16,1,1.2246467991473532e-16,-1.0
2020-06-17,133969.69,3602.976471,133969.69,66.78362319,0.0,0.0,0.0,10.2,14.6,8.5,0.4,1,0,2020,6,17,2,1.2246467991473532e-16,-1.0
2020-06-18,130437.325,1895.961012,130437.325,35.14292887,0.0,0.0,0.0,4.6,16.9,9.1,0.0,1,0,2020,6,18,3,1.2246467991473532e-16,-1.0
2020-06-19,120149.435,1646.484221,120149.435,30.51870659,0.0,0.0,0.0,6.4,17.8,8.6,0.0,1,0,2020,6,19,4,1.2246467991473532e-16,-1.0
2020-06-20,109644.695,1837.500967,109644.695,34.0593321,0.0,0.0,0.0,12.8,16.9,8.5,1.4,1,0,2020,6,20,5,1.2246467991473532e-16,-1.0
2020-06-21,121528.375,1995.846721,121528.375,36.99437852,0.0,0.0,0.0,6.9,12.0,4.9,0.0,1,0,2020,6,21,6,1.2246467991473532e-16,-1.0
2020-06-22,136373.435,2476.099476,136373.435,45.89619048,0.0,0.0,0.0,8.1,13.0,5.5,0.0,1,0,2020,6,22,0,1.2246467991473532e-16,-1.0
2020-06-23,131904.745,2642.834794,131904.745,48.98674317,0.0,0.0,0.0,9.0,14.4,8.4,2.2,1,0,2020,6,23,1,1.2246467991473532e-16,-1.0
2020-06-24,133100.905,3060.121463,133100.905,56.72143583,0.0,0.0,0.0,10.1,14.9,8.0,0.4,1,0,2020,6,24,2,1.2246467991473532e-16,-1.0
2020-06-25,131466.24,2153.146677,131466.24,39.91004036,0.0,0.0,0.0,10.2,15.9,5.0,0.0,1,0,2020,6,25,3,1.2246467991473532e-16,-1.0
2020-06-26,136872.56,2996.219054,136872.56,55.53696115,0.0,0.0,0.0,7.9,13.8,8.8,1.2,0,0,2020,6,26,4,1.2246467991473532e-16,-1.0
2020-06-27,126938.54,2605.962107,126938.54,48.3032828,0.0,0.0,0.0,6.2,13.1,7.9,0.0,0,0,2020,6,27,5,1.2246467991473532e-16,-1.0
2020-06-28,125830.75,2654.273117,125830.75,49.19876027,0.0,0.0,0.0,1.7,12.5,9.3,0.2,0,0,2020,6,28,6,1.2246467991473532e-16,-1.0
2020-06-29,141431.99,2304.989604,141431.99,42.72455245,0.0,0.0,0.0,2.2,15.4,9.3,0.0,0,0,2020,6,29,0,1.2246467991473532e-16,-1.0
2020-06-30,137644.865,1751.399073,134965.855,33.2788609,2679.01,-8.62,0.020833334,3.0,15.2,7.7,0.0,0,0,2020,6,30,1,1.2246467991473532e-16,-1.0
2020-07-01,126614.72,1788.897426,126614.72,33.15843237,0.0,0.0,0.0,9.8,17.4,9.1,0.0,0,0,2020,7,1,2,-0.4999999999999997,-0.8660254037844388
2020-07-02,131372.71,2015.918699,131372.71,37.36642631,0.0,0.0,0.0,10.2,15.1,7.3,1.2,0,0,2020,7,2,3,-0.4999999999999997,-0.8660254037844388
2020-07-03,143010.27,2347.473499,143010.27,43.51202037,0.0,0.0,0.0,7.7,10.3,4.1,0.0,0,0,2020,7,3,4,-0.4999999999999997,-0.8660254037844388
2020-07-04,125400.27,2698.908127,125400.27,50.02610058,0.0,0.0,0.0,6.5,14.5,5.7,7.8,0,0,2020,7,4,5,-0.4999999999999997,-0.8660254037844388
2020-07-05,118507.76,2739.997095,118507.76,50.7877126,0.0,0.0,0.0,8.9,12.5,6.5,4.6,0,0,2020,7,5,6,-0.4999999999999997,-0.8660254037844388
2020-07-06,136255.335,4098.075596,136255.335,75.96062272,0.0,0.0,0.0,8.1,13.1,5.8,1.0,0,0,2020,7,6,0,-0.4999999999999997,-0.8660254037844388
2020-07-07,140264.52,4765.740292,140264.52,88.33624266,0.0,0.0,0.0,8.9,11.8,4.8,1.4,0,0,2020,7,7,1,-0.4999999999999997,-0.8660254037844388
2020-07-08,138627.11,4336.943222,138627.11,80.38819689,0.0,0.0,0.0,4.9,15.7,9.4,0.0,0,0,2020,7,8,2,-0.4999999999999997,-0.8660254037844388
2020-07-09,135266.165,3815.143301,135266.165,70.71627991,0.0,0.0,0.0,5.7,17.2,8.5,0.0,0,0,2020,7,9,3,-0.4999999999999997,-0.8660254037844388
2020-07-10,134041.23,3654.566553,134041.23,67.7398805,0.0,0.0,0.0,6.4,16.9,7.9,0.0,0,0,2020,7,10,4,-0.4999999999999997,-0.8660254037844388
2020-07-11,130088.95,4420.117249,130088.95,81.92988413,0.0,0.0,0.0,7.3,11.4,3.3,0.0,0,0,2020,7,11,5,-0.4999999999999997,-0.8660254037844388
2020-07-12,118837.05,3329.766076,118837.05,61.71948241,0.0,0.0,0.0,9.0,14.2,8.3,6.8,0,0,2020,7,12,6,-0.4999999999999997,-0.8660254037844388
2020-07-13,130119.41,3297.595041,130119.41,61.12317036,0.0,0.0,0.0,8.7,15.1,7.4,3.4,0,0,2020,7,13,0,-0.4999999999999997,-0.8660254037844388
2020-07-14,133668.935,3297.010536,133668.935,61.11233617,0.0,0.0,0.0,7.7,14.2,7.6,0.0,1,0,2020,7,14,1,-0.4999999999999997,-0.8660254037844388
2020-07-15,135296.8,3699.341254,135296.8,68.56981008,0.0,0.0,0.0,6.2,14.7,9.4,0.2,1,0,2020,7,15,2,-0.4999999999999997,-0.8660254037844388
2020-07-16,143158.89,4675.210778,143158.89,86.65821645,0.0,0.0,0.0,4.2,11.5,8.7,0.0,1,0,2020,7,16,3,-0.4999999999999997,-0.8660254037844388
2020-07-17,143109.355,3982.346679,143109.355,73.81550841,0.0,0.0,0.0,3.1,12.8,7.4,0.0,1,0,2020,7,17,4,-0.4999999999999997,-0.8660254037844388
2020-07-18,125303.885,2348.676485,125303.885,43.53431853,0.0,0.0,0.0,4.0,12.5,8.3,0.0,1,0,2020,7,18,5,-0.4999999999999997,-0.8660254037844388
2020-07-19,114065.32,1683.713032,101869.76,35.491466,12195.56,-4.564695471,0.125,8.2,15.3,7.6,0.0,1,0,2020,7,19,6,-0.4999999999999997,-0.8660254037844388
2020-07-20,132894.41,3130.185459,132894.41,58.02011972,0.0,0.0,0.0,7.6,13.8,8.2,0.6,1,0,2020,7,20,0,-0.4999999999999997,-0.8660254037844388
2020-07-21,140086.105,5132.683213,140086.105,95.13777966,0.0,0.0,0.0,7.2,12.9,8.1,0.4,1,0,2020,7,21,1,-0.4999999999999997,-0.8660254037844388
2020-07-22,138666.105,5064.557884,138666.105,93.87503029,0.0,0.0,0.0,8.1,13.3,8.4,0.0,1,0,2020,7,22,2,-0.4999999999999997,-0.8660254037844388
